id,user_id,timestamp,text
MTI5OTUy.J5dc86P8fPyvqD1GdHUUW7ruE0c,uid-2350789765717880243,2015-02-06T14:12:57,Men and women's brains are wired differently. Men sense the feeling and then switch to a different part of the brain in order to solve the problem. Women sense the feelings and stay with it which helps with nurturing and empathy. It's called the "tend-and-befriend" response to stress.
MTI5OTUz.ff0O8jnG28F9IFcAsQ1EUyl3TaU,uid-8529133183187015683,2015-02-06T14:13:54,Different emotions and men are trained to suppress them
MTE5MTM3.EON8fRcwGDM4WIWQ_Dsd2CEq-mk,uid-8529133183187015683,2015-01-27T20:51:44,I go to weather.com
MTA0Njg2.LZ1NB5GmBEjDIJs-sVKsPLwxjwo,uid-2553235734972705919,2015-01-09T20:35:37,Balogna
MTI3ODQ0.CLIvOu7ShYMcb0Sh6Lnj6Jif0LI,uid-3688118382361809286,2015-02-04T18:56:13,They will a championship this year
MTI4NzY2.GjY0GuUjCExn2SKEAlK4goyuUwQ,uid-7113496701631595219,2015-02-05T15:11:09,An option in the middle
MTI4NzYz.0V7yL_HsabnRONZApx4w7PWzc00,uid-8529133183187015683,2015-02-05T15:00:44,It a not that I don't care; I just haven't followed the story
MTI4NzY0.Lbuvpj5kRWv-9IP44KqeVrHPQek,uid-5628842795894799203,2015-02-05T15:03:37,The role of news anchor requires trust.  This is particularly true for our national news anchors.  Given the importance of accuracy in the journalistic ethos this is a big deal.  As a personal fan and loyal viewer of NBC Nightly News I am especially disappointed.
OTgyMDI.PTXFOn_7VJcWn1Rd5I1r39N82pQ,uid-5628842795894799203,2014-12-27T01:27:51,Getting ready for 2015!
MTIzOTE1._LmiTCCs3jyX3cIQoeCDt_S6Ivg,uid-8529133183187015683,2015-02-01T17:10:52,Seattle in a last minute TD
OTM5OTY.DBBsm3EdO89wnCGnoK0ECkdT0as,uid-2553235734972705919,2014-12-17T20:28:46,I  have met christal!
MTI5NTA4.byAbUWrAcd414jsGLYWPt5aXeU8,uid-8188795548508276876,2015-02-05T22:21:47,The Listen Linda kid!!
MTI5OTE0.r97zYxofnOxwCBwrd1A13RtqlQA,uid-5889211434205611670,2015-02-06T13:21:27,Drum off between Will And Chad on Jimmy Fallon
MTE4ODE2.pN3RvJL_32zGuSfzJ_F6UoQPiBY,uid-5628842795894799203,2015-01-27T16:30:55,Whether you find it offenseive or not can these *professional* athletes behave like professionals?  When did "acting like an ass" become a part of being a professional athlete?
MTIxODY2.f0O6c9xTlODqWl_YZl1AIw9lnpc,uid-3688118382361809286,2015-01-30T15:44:05,27-24. Seattle's Legion of Boom knock down a Brady pass into end zone as time expires to seal the win.
MTIxODY3.bwcH5_r1Dk3b0poo3litEc1oAfk,uid-590699782026937539,2015-01-30T15:53:23,Close game; Seahawks start to pull away in the 3rd quarter.
MTIxODY4.XkLGAnWnODehSRMPBevMt-XrCXM,uid-5628842795894799203,2015-01-30T15:53:37,Patriots: 28 Seahawks: 17  Even/close at the half; then the Patriots grind the Seahawks down.
MTIyMTQ3.cYh-X9c77e1S85EIXf6KS6WYUK8,uid-8887317209463487990,2015-01-30T17:32:59,32-27
MTIyMTcx.jrNp_XgadK8C3dunQpvYFs3_CHg,uid-581406661312027772,2015-01-30T18:31:03,Beast Mode eats up the clock and opens play action & read option
MTIyMTc0.9TENA3PqxX-SoN_DWEqqo_DdNWc,uid-4333367279312829941,2015-01-30T18:43:44,Pat; 35; birds 32
MTIzODIz.r4nyOJULxhPo92BavwGO6dMqKos,uid-8264281443582661857,2015-02-01T13:13:40,35-17. Brady named MVP and announces retirement after game.
MTI4NzUx.izYZcQUkoyJdk7zrioJrYWOGpco,uid-8529133183187015683,2015-02-05T13:44:09,Ethics aside; technology is getting where we can grown human cell masses to the point where drug testing is much more accurate.
MTI4NzUy.zNOVZLgJp1jXkXzylVN4JjEMjyg,uid-4336972509550173757,2015-02-05T14:07:28,Animals or humans 
MTI1NjY2.xxDaFFShWWhKhhgh8rJn81i4nN8,uid-4336972509550173757,2015-02-03T13:57:49,We have to rely on them atm; which is bad. We shouldn't have retired the shuttles until we had a replacement.
MTI1NDcw.5whAZ6EyKnH1OZXqdoYrqMz3j0E,uid-8529133183187015683,2015-02-03T14:01:25,Question for Reacht SCIENCE - how close are Branson & Musk to filling the void? Or is this not their focus?
MTI1NjY3.KXoJJSU7cUHge0XWpqLl0KNqB-U,uid-1639630007477671765,2015-02-03T15:00:57,I wish we had a better solution; but governmental investment in SpaceX's Dragon capsule seems like the fastest route.
MTE3Mzky.6n1wxW67ytKTHC7uZGk0NrGkvug,uid-8529133183187015683,2015-01-26T17:22:10,Technology just too amazing not to pick 2000-present
MTE3NDEy.jHk0CnvJF-YfoHzbjJH2_OhW_Qc,uid-4336972509550173757,2015-01-26T17:51:31,Mainly because we've gotten used to a faster pace. 
MTE3NDQ1.zrVvXQLfm_KYt_6XVw6omkn6pfE,uid-1725235943194291518,2015-01-26T18:21:32,I'd have to pick my step-dad; the best chef ever!
MTE3NjA3.BMrLdIsGeNTiQ8jXVPYCgHgpYmQ,uid-4336972509550173757,2015-01-26T19:41:21,Super bowl shmuper bowl
MTIzNDY4.ipAVn3zSA3EOmXLqoiOVVvQY1_4,uid-4336972509550173757,2015-01-31T18:21:24,I have my doubts because they threw out the Expanded Universe.
MTIzNTEw.311eG4ox0sEgPs43Gh3ud_-C5Nk,uid-8529133183187015683,2015-01-31T19:38:19,Bringing on JJ Abrams was a great call. May save the franchise.
MTI0Nzc2.UpSvRysiiYy6vojs_D7rxQAyR84,uid-8529133183187015683,2015-02-02T13:54:50,I would have said yes; but just had a great convo with David Wood about it. Still some lingering concerns....
MTI0ODU1.Hcj3voMFF1CPiv--fV-NYIs_biw,uid-1639630007477671765,2015-02-02T14:25:56,However; humanity remains a threat to humanity.
MTAzMjU3.aBtuwwmeKm4LibuSj0hjl1T0Z3s,uid-5628842795894799203,2015-01-07T18:37:48,Why can't municipalities pass a law that requires parents to; well; BE PARENTS and exercise some discretion and own the consequences of their decisions.  The decay in our sense of personal responsibility is a fundamental issue.
MTE5NDQ4.vNqTyISveUaAsgrGwXfwg4fnCPo,uid-8529133183187015683,2015-01-28T13:53:08,Net neutrality forever!
OTQ2MTI.NtK9FcPwLKnGwOpVQbJrByM39Po,uid-2553235734972705919,2014-12-18T21:34:08,This question doesn't make any sense
OTU1OTQ.MxqrAvFKuV24AmmA624DWLimwgk,uid-3916586268100219812,2014-12-20T14:37:40,This is my comment. You ask great questions.
MTIwNzgw.weUiAwhUSwCusow-Fga1l76ycXo,uid-3688118382361809286,2015-01-29T19:02:48,This game is won in the trenches
MTIxMzEy.11fK5eIrAtjwtf97HDriO1f5zGY,uid-2439379794235606323,2015-01-30T03:33:51,I absolutely will choose TB! This young man is a three-time SUPERBOWL champ and he is humble; he is respectful of his coaches; the fans; very professional; a winner on the field more than he is a talker outside of it! The #Boomers are scathingly irritable! They're a bunch of arrogant heady ball players! That entire defense is "offensive" and I morally reprehensible without any character! They hail  Marshawn as if he is the best thing to happen to them since sliced bread! This is Tom Brady's 6th appearance at the SUPERBOWL and he is so respectful of his opponents! That's character! The young man has been praising his opponents since the week started. That's class❗️  As for the Legion of Boom; this is only their second SB appearance (understandably back-2-back) and they're so heady? If the likes of Marshawn or Sherman went to the SB 6 times they would be unreadable and untouchable! They will can do what they like and call the bluff of their organization; the league and the fans! These guys are walking time-bombs❗️
MTIxODAz.l90oum0OcZ8BbHb9PRkME6GJmvc,uid-8529133183187015683,2015-01-30T14:46:47,Well; I had some help. Denny; will miss you!
MTIxODA2.eN3KsSkmCilos3oJ3SSqYqTPAeA,uid-866622179996381273,2015-01-30T14:48:34,We will all miss you when you leave Denny!   Many blessings for what path you take from here :)
MTIxODA3.zy7atQVkwndGUQaXWqeqVIHmYj0,uid-1904762808672669860,2015-01-30T14:51:27,Oh no so sad to see him go
MTIxODQy.QNTVCEdmAfhaKhva6fs9XpbASgc,uid-2553235734972705919,2015-01-30T15:17:59,Demny; you will always be the man!
MTIyOTcw.8VIW75kDK4CToj0QqytLsVhLeA4,uid-4243310190109694694,2015-01-31T10:39:17,Fairly new listener; but love Denny and Christel! Best of luck in your future endeavors; Denny.  We will enjoy the time we have left with you on air and are very lucky to have 4 months notice.  ☺
MTI1MzMw.2_KDAu0W0HavaMAT79OIHBzHxrc,uid-3883406369967967257,2015-02-02T20:11:28,Dam shame!!
MTI5ODg5.kBt_hF9MuerMxSmgMEPF0AWMnjU,uid-4336972509550173757,2015-02-06T12:11:30,Russia has nukes 
MTI5ODkx.tgjxC-3XJXHOc8JykwRv8c_efWo,uid-7319749070028553002,2015-02-06T12:22:08,Both
MTI5ODky.bMYFejRt2ugOQTDprzN8wZLTOP8,uid-5628842795894799203,2015-02-06T12:23:12,We are unlikely to go head-to-head against Russia. The "Ukrainian separatists" are a thin facade over Russian troops.  Clearly; we can't decide whether to send our military-as-warfighters or our military-as-policeman to deal with extremists.
MTI5OTQw.GFxmcXdbLophn4iMj9AINnMCZJM,uid-5023078985052522901,2015-02-06T13:30:08,Trying to fast track turning democracy over to multinational corporations via trade agreements 
MTMwMTQy.SEX50Yty-m7I3gy1GdPDDc6sq9w,uid-1639630007477671765,2015-02-06T15:12:58,This is a difficult question; but I think Russia's interests are limited. I agree with George Friedman who thinks that post-Cold War boundaries around Russia need to be realigned. ISIS has no such natural limits.
MTE2NDE4.eYWiIVcAUTFoJNmYghX7LACMaWk,uid-2553235734972705919,2015-01-24T17:34:12,Episode 5 Han solo
MTE2NDE5.QM-sQKHfnDRiKOT33YggJ4DBvEI,uid-5628842795894799203,2015-01-24T17:37:46,Chew baca !!
MTE2NDIw.v2Xl8UF-B9FBGff1JI0qaifHFVU,uid-8529133183187015683,2015-01-24T17:38:26,Empire Strikes Back and the original Boba Fett
MTE2NDIx.I7Xh1yhthUlqIduFBndH-ZvxFoE,uid-4336972509550173757,2015-01-24T17:39:24,The Expanded Universe (books) was the best. The turning of Han and Leah's son Jacen to the dark side was far more convincing than the turning of Anakin in the movies.  it's a shame that Disney killed the Expanded Universe.
MTI0ODA5._V3-fUg_rgKKbtblczRmKOneOvU,uid-1690703663724698944,2015-02-02T14:11:44,Christal Blue! 😉
MTI0ODE5.kuAgeLmCAU9RZnkCrYW-jKDBszQ,uid-1725235943194291518,2015-02-02T14:24:05,Is she blond?
MTI0ODIw.EYMyuR9EBVd_U6c4mRsHnfR00gY,uid-8529133183187015683,2015-02-02T14:30:58,I think Carrie steals this one from her.
MTI0OTA4.1ouu-irM67u4MGOr720g3zOiSmg,uid-2574738995880809446,2015-02-02T15:39:40,Carrie Underwood
MTI1MTI0.XWHfPvHXB9cBOBZouFoMXiW8mso,uid-942677281430279380,2015-02-02T17:59:08,Carrie Underwood
MTI1NjQ1.ztRT2FEJXH3MMnXULbvaVkjmogw,uid-7805809529240481299,2015-02-03T12:18:07,Carrie Underwood
MTIxODMz.vf94J_WAnQhaXWhwWuge0TOAfiQ,uid-8529133183187015683,2015-01-30T15:06:20,Just like Dan Marino
MTI0ODY2.Hm8yA-5GuDBlKV95gTaTh1KByes,uid-8529133183187015683,2015-02-02T14:31:38,Epic game! Halftime show was pretty good; too.
MTA0Njc5.lY8JzzsZ6CNRw48mCACOOEvaSSo,uid-2553235734972705919,2015-01-09T20:11:24,This is bullshit.
MTA0Njkw.CRl0kNEzbn7lZrx0HRVBYNDaBEA,uid-3916586268100219812,2015-01-09T22:31:59,This is my comment
OTU1NTM.QcnSCsAZBXjYJqctuMo9Ftopsl4,uid-2553235734972705919,2014-12-19T22:18:06,Good stuff
MTI1NzU3.cWjvU5YSyn2ml4qw7UQsJbJ1IMQ,uid-8529133183187015683,2015-02-03T16:13:00,Just please be a local business!
MTI1NzU4.By7QFPY7xNMLOHlSbH2ZOq0PDEk,uid-5023078985052522901,2015-02-03T16:13:39,Anything that's not a big franchise chain
MTI5MzYy.1-UgqLhk1GM1DCcBoi2ZBJaoc8E,uid-8529133183187015683,2015-02-05T20:56:04,The first one still freaks me out!
MTI5ODkw.F4pSRW23ObtR1j7UZgqDNm2HR34,uid-4336972509550173757,2015-02-06T12:16:26,It's out in English too
OTg3MTU.y95PoHIHkRppakSwkLi1bdX6dwY,uid-2553235734972705919,2014-12-29T15:54:35,The fact I can get
MTE4MTM4.2xjkFTgeT9ZydhpETYUKNM-UgNk,uid-8529133183187015683,2015-01-27T03:05:15,Can't believe he's leaving!
MTIzODky.wpfb8XtKhntzFeppFqYOd10wk-A,uid-4336972509550173757,2015-02-01T16:33:52,Firefly
MTIzODkz.GTk2LeYrmXHPPDzfPwLzTwHjAjQ,uid-8529133183187015683,2015-02-01T16:36:07,Notre Dame vs. USC
MTIzODk0.OO09H9i6Jugm3rwSx-x1_ZkEd-E,uid-7319749070028553002,2015-02-01T16:41:59,Psych reruns
MTA4NTI2.jH5astjAViAU4TrtUjAq7o8j54w,uid-2350789765717880243,2015-01-14T14:52:37,Carrie Underwood; "Something in the Water"
OTY1NjI.nDZvqBIfXbp8jhqvs_YNWPiPOzQ,uid-2553235734972705919,2014-12-22T20:07:09,Hajdjxudhdjsjdjdjdjfofjdhdbq
MTE5NjQw.Gbchq2ZERLG_dpDMEx7UZaifBqs,uid-8529133183187015683,2015-01-28T15:31:42,How about all the above!
MTIwMzQz.dU3vvNDqZu91PMwDKee5GkrJ0nU,uid-4336972509550173757,2015-01-29T12:24:47,And online reading 
MTE0MDA1.28h6P-qusT-KmXTucKnV5LbtE2s,uid-4336972509550173768,2015-01-21T19:08:18,Ttttt
MTE1MjI1.23XLmUWkcLXYOb7caqXZiYViogM,uid-714868386310895248,2015-01-22T14:49:37,View my comment like this! 
MTI2NTg1.EPTl_EjMwO423gqKyTk8awDAtT0,uid-8529133183187015683,2015-02-04T12:44:00,Wilco!
MTI2NTg2.lpmLo5s-idznIECorP0V-RpgF0A,uid-3883406369967967257,2015-02-04T12:49:19,Eric church
MTI2NTg3.Xq0GDKI5aeZyHJO6O5Da2Fctw1Y,uid-3685306948218031667,2015-02-04T12:49:48,Brad puts on an awesome show!!
MTI2NjAx.ca6weF2_cTahJSC22r-D4QLHo-s,uid-1690703663724698944,2015-02-04T13:18:37,Michael Jackson!
MTI3ODQ2.UXmAfGI2noCCU6aL_KsdRMSL6Y8,uid-1725235943194291518,2015-02-04T18:58:38,Ryan Adams!
MTA2Mzc2.ycoAUwCjxLjoZFg4fEEx0aBs_tg,uid-2553235734972705919,2015-01-12T15:33:36,Haven't listened to it yet.
MTIwNzY3.oXwQl9DC9iaRib09sBJH6KBJoXc,uid-4336972509550173757,2015-01-29T18:47:21,I don't play video games 
MTE5NjQ1.DVhcUvg1CBDU2K2jYQDNBDmDT18,uid-5628842795894799203,2015-01-28T15:36:41,Ms Obama didn't cover her head and the Saudis didn't shake her hand/greet her.  The whole thing is silly.
MTE5NjQ2.SCyqoY5kvQdqWshcN-uQJC5EVNg,uid-1725235943194291518,2015-01-28T15:37:03,I don't think it is a big deal; she is not the first woman to do it (Clinton; Albright; Merkle)
MTI1NzEy.boRUE0woRPHHoCAcI71zMPD5wSw,uid-8228270014040635449,2015-02-03T15:54:46,630-12 the 330-530
MTI1NzI4.sQq3BcN-viT1hMaJRwzBVu68bu4,uid-5344406681950136060,2015-02-03T16:08:18,All day
MTI1NDg4.ooju7BLtHqu3HcRb7Ej2yBrFqlM,uid-714868386310895248,2015-02-03T16:10:06,I just follow you on reacht
MTI2MDU0.eL9cFRbsLaqKHgLrjZtemWfme3w,uid-6482141219742074075,2015-02-03T19:34:19,Anytime I'm in the car
MTI2Mjcx.ZZFkhzcrXUrsI4WYQtuDmGG4hsc,uid-3883406369967967257,2015-02-03T22:14:09,Listen all day usually.
MTI5NjMx.FvoXcyAncO6T0rh__w18OWaHDlY,uid-861997319951321139,2015-02-06T02:05:00,I like to listen to More In The Morning w/Denny & Christal and Brad Majors because those are the best times for radio contests.
MTIxMDk0.9Fv-_DzQg_OR1G3e7To9kTTM2ko,uid-2031115705546437912,2015-01-29T23:53:49,Action
MTI0OTA3.D96ZmCT7IyoowWwauCscvQQVqqY,uid-6589032279274784472,2015-02-02T15:15:10,Fiat and viagra commercial. 
MTI1MDQx.2K7xtnLVZ9rowmJP7i7GTPrKMjo,uid-7761062048590846382,2015-02-02T15:15:36,Gieco cold cut sandwich
MTI1MDQy.QGnZN3YiPpGB0tz4kvjrnPuAJnQ,uid-7791041015233714710,2015-02-02T15:15:38,Didn't care
MTI1MDQz.lxtXinjIBNl1td21HnWLp_HY8c0,uid-6945818143099583227,2015-02-02T15:16:51,Didn't tune in (yawn):)
MTI1MDQ0.5fiD2v__9jdlwfj9Wy64GenyuC8,uid-8285918040958557429,2015-02-02T15:17:16,Michael and sons re inflating the ball
MTI1MDc0.bYzKobpiNmCaxeFfVOn_WAXzzOE,uid-7113496701631595211,2015-02-02T17:02:34,Chevy Colorado and TV going out
MTI1MzI5.vRI46isDReMsKdJC3-neq8osKyE,uid-1568595066748855342,2015-02-02T19:58:23,Budweiser puppy ad
MTI1NDgz.r4A0mxGIvsHviK0Q2KDuI3No4Ow,uid-5889211434205611670,2015-02-03T14:14:36,The Chevy commercial that made us all start calling our TV companies.
MTE5MTcy.xtWG1Ilcd_ikzmt_V05qHadlbW0,uid-2553235734972705919,2015-01-27T23:49:54,I don't care 
MTIyMTQ1.m1kdNqd2yJRe3DrPccITJyFHk6Y,uid-4336972509550173757,2015-01-30T17:27:09,Best part is everyone else is watching the super bowl; so nothing else is crowded!
MTIyMTc4.03bXyVKNqNdZ7mIWbuLbX5xKWG4,uid-4336972509550173757,2015-01-30T18:59:19,Best part is everyone else is watching the super bowl; so nothing else is crowded!
MTIyMTgx.Y0DM6howoGC4C4Sn3LjdzxQzji0,uid-4336972509550173757,2015-01-30T18:59:20,Best part is everyone else is watching the super bowl; so nothing else is crowded!
MTI0NzY4.paKezaSjPGYxjFeR923cXAA_Rgs,uid-5628842795894799203,2015-02-02T13:46:15,Malcolm butler did and amazing job keeping his wits during a clutch play! That can't take away from Bradys incredible contribution throughout the game.
